Crime Per 100000,United_States,Oklahoma,Tulsa,United States Converted,Oklahoma Converted,Tulsa Converted
1985,558.1,422,631,0.3,0.09,0.4
1986,620.1,436.4,712,0.39,0.11,0.53
1987,612.5,417.6,671,0.38,0.08,0.46
1988,640.6,434.5,738,0.42,0.11,0.57
1989,666.9,491.5,922,0.46,0.2,0.84
1990,729.6,547.5,1027,0.55,0.28,1
1991,758.2,583.7,1017,0.6,0.33,0.98
1992,757.7,622.8,1018,0.6,0.39,0.99
1993,747.1,634.8,984,0.58,0.41,0.94
1994,713.6,651.5,911,0.53,0.44,0.83
1995,684.5,664.1,843,0.49,0.45,0.72
1996,636.6,597.1,843,0.41,0.35,0.72
1997,611,559.5,861,0.37,0.3,0.75
1998,567.6,539.4,805,0.31,0.27,0.67
1999,523,508.2,806,0.24,0.22,0.67
2000,506.5,497.8,786,0.22,0.2,0.64
2001,504.5,510.9,798,0.21,0.22,0.66
2002,494.4,504,747,0.2,0.21,0.58
2003,475.8,506.4,732,0.17,0.22,0.56
2004,463.2,500.5,784,0.15,0.21,0.63
2005,469,509.2,823,0.16,0.22,0.69
2006,479.3,500.2,781,0.18,0.21,0.63
2007,471.8,504.1,726,0.17,0.21,0.55
2008,458.6,531.5,773,0.15,0.26,0.62
2009,431.9,503.4,663,0.11,0.21,0.45
2010,404.5,481.4,654,0.06,0.18,0.44
2011,387.1,457.5,592,0.04,0.14,0.35
2012,387.8,474.4,581,0.04,0.17,0.33
2013,369.1,446.1,554,0.01,0.13,0.29
2014,361.6,413.8,458,0,0.08,0.14
2015,373.7,428.6,509,0.02,0.1,0.22
2016,397.5,455.3,613,0.05,0.14,0.38
2017,394.9,457.4,573,0.05,0.14,0.32
2018,383.4,474.6,574,0.03,0.17,0.32
2019,380.8,436.3,524,0.03,0.11,0.24
2020,398.5,458.6,595,0.06,0.15,0.35
,,,,,,
MIN,MAX,Range Value,,,,
361.6,1027,1,,,,
